ID,Pos_cat
11652,Podium
4732,Participant
89,Participant
7071,Point
15110,Point
4043,Point
14576,Participant
3428,Participant
11082,Participant
7181,Participant
3796,Point
8408,Participant
12597,Participant
11863,Podium
8388,Participant
18832,Participant
16638,Podium
2007,Podium
20688,Point
13716,Point
12327,Participant
2074,Point
8486,Participant
4481,Point
8620,Point
23237,Participant
18133,Participant
21348,Podium
11784,Podium
7716,Participant
2296,Participant
19018,Point
20563,Participant
17179,Point
22700,Point
26,Podium
14945,Participant
16528,Participant
5448,Point
21904,Participant
6770,Podium
11457,Point
20653,Point
14847,Participant
5761,Point
9799,Participant
6496,Participant
13404,Participant
23315,Participant
13398,Participant
15539,Participant
18931,Point
22040,Participant
21850,Point
18173,Point
2186,Podium
5160,Point
11831,Point
6443,Participant
15679,Participant
7955,Podium
18612,Point
7235,Participant
3765,Point
17369,Point
18296,Point
9534,Podium
2676,Point
7217,Participant
5441,Point
4442,Point
8762,Participant
2797,Point
20031,Point
21112,Participant
13964,Participant
2346,Participant
20308,Point
3631,Point
15421,Point
21691,Point
17382,Point
9561,Podium
20658,Point
13448,Participant
3354,Participant
8701,Participant
3622,Point
14433,Point
20633,Participant
6246,Point
15571,Participant
20581,Point
1070,Podium
407,Point
7879,Participant
2358,Participant
6193,Point
11024,Participant
4679,Participant
17881,Participant
495,Participant
1489,Point
3032,Podium
5897,Participant
7167,Participant
13634,Participant
10927,Participant
637,Point
10038,Point
466,Participant
10968,Participant
7219,Participant
4339,Participant
8251,Point
5331,Participant
14882,Participant
11794,Point
20722,Participant
16710,Participant
14593,Participant
17686,Participant
5782,Point
23402,Participant
14757,Point
6173,Participant
12463,Participant
4772,Participant
15598,Point
20080,Participant
21906,Participant
5627,Participant
6281,Participant
4478,Point
9080,Participant
18752,Participant
5939,Participant
1263,Point
9352,Point
23445,Participant
2920,Participant
16047,Participant
6130,Point
15932,Point
15483,Participant
1897,Point
1802,Point
20321,Participant
7375,Participant
1706,Participant
8325,Participant
1982,Participant
10123,Participant
12028,Point
13903,Participant
20115,Participant
12851,Participant
16044,Participant
15798,Podium
20130,Podium
14165,Point
10984,Participant
1975,Participant
1546,Participant
9108,Participant
18741,Participant
10292,Point
15714,Point
12556,Participant
8970,Podium
4309,Point
17212,Point
2211,Podium
20796,Participant
11906,Point
3849,Point
11854,Podium
16902,Podium
19027,Participant
17496,Point
18177,Point
11754,Point
3958,Participant
20514,Participant
13183,Point
7163,Participant
10310,Point
13499,Participant
9890,Participant
16703,Participant
11498,Participant
22839,Participant
3972,Participant
22105,Point
15151,Point
3089,Participant
12355,Participant
5229,Point
9342,Point
21780,Point
12366,Point
20375,Participant
7979,Podium
22229,Point
13727,Point
6716,Podium
11266,Podium
2475,Point
5997,Point
90,Participant
13129,Point
17553,Point
22486,Point
3050,Podium
2354,Participant
10300,Point
11936,Point
8376,Point
21288,Podium
14611,Participant
1002,Participant
5393,Point
12987,Point
16235,Point
5564,Participant
16283,Participant
16104,Point
5346,Podium
4494,Participant
4885,Participant
821,Point
12730,Participant
22840,Point
17727,Participant
10689,Point
6112,Point
19515,Participant
11967,Participant
11051,Participant
13679,Podium
785,Participant
11625,Podium
7926,Participant
18326,Participant
6835,Podium
20376,Participant
15117,Podium
18945,Point
18354,Participant
6756,Point
11572,Podium
19473,Participant
11996,Podium
10632,Podium
8372,Point
17965,Podium
137,Podium
18680,Participant
3006,Podium
5858,Participant
22549,Point
3714,Point
1891,Point
19988,Podium
11591,Podium
22366,Podium
14669,Participant
22973,Point
1422,Participant
17666,Participant
17253,Point
22861,Participant
17590,Participant
17976,Point
15822,Point
20975,Point
5203,Point
5245,Point
1670,Point
12461,Participant
17679,Participant
7642,Participant
14539,Participant
5293,Participant
12484,Participant
11869,Point
4084,Podium
193,Point
20047,Participant
7318,Participant
9254,Podium
20136,Podium
17998,Podium
20983,Point
816,Point
15342,Point
22658,Point
13219,Point
16115,Participant
12431,Participant
5308,Participant
9582,Point
14787,Participant
682,Participant
333,Participant
5218,Point
7218,Participant
7962,Podium
554,Participant
14056,Participant
14674,Podium
12105,Participant
16748,Podium
22884,Point
20518,Participant
11655,Podium
3098,Participant
4941,Point
15202,Point
2633,Point
12184,Point
8770,Participant
14815,Point
5385,Participant
21678,Point
5285,Participant
22643,Point
9177,Point
12228,Point
21070,Point
14989,Podium
7652,Participant
11237,Participant
15655,Participant
20180,Point
1173,Point
19880,Participant
22236,Point
3612,Participant
4100,Podium
13296,Participant
12135,Point
9581,Podium
19376,Participant
5596,Participant
15594,Point
15214,Point
9545,Point
21415,Point
18174,Point
16755,Podium
16774,Point
2989,Participant
4268,Point
1495,Point
18833,Participant
7826,Participant
4135,Point
13932,Point
18566,Point
12574,Participant
22748,Podium
13692,Podium
11048,Participant
19214,Point
2177,Point
17478,Point
19464,Participant
6384,Point
15416,Participant
4796,Participant
7090,Point
19881,Point
22883,Point
7805,Participant
22602,Point
6614,Participant
5103,Podium
23360,Point
16654,Podium
19469,Participant
23023,Participant
10807,Point
16052,Point
9421,Point
4703,Point
11648,Podium
4202,Point
12390,Participant
17428,Point
21168,Podium
18992,Point
19577,Participant
18866,Participant
22496,Point
16474,Participant
15378,Participant
5638,Participant
9601,Point
3075,Participant
6697,Point
22442,Participant
15082,Participant
14279,Participant
1630,Participant
23332,Point
17387,Point
4601,Participant
1113,Point
12551,Point
6108,Point
21883,Participant
16415,Participant
12019,Point
9350,Participant
19908,Point
10427,Point
5808,Point
20704,Point
15943,Participant
20637,Participant
17368,Point
2943,Participant
20673,Point
7296,Participant
14307,Participant
14167,Point
8662,Participant
2397,Point
1980,Participant
12905,Point
11463,Point
15777,Podium
4187,Point
12898,Podium
5633,Participant
10931,Participant
9599,Point
15212,Point
13962,Participant
12843,Podium
103,Point
3712,Point
1018,Point
17367,Point
13822,Podium
21816,Point
22405,Participant
12157,Point
4054,Podium
8991,Participant
17989,Point
3236,Podium
6575,Point
2524,Participant
15384,Participant
9863,Participant
16271,Participant
10886,Participant
12954,Participant
362,Participant
12025,Point
8653,Participant
8657,Participant
13438,Participant
5336,Podium
21337,Podium
2816,Point
14410,Podium
23324,Participant
21739,Point
6753,Point
21802,Participant
6,Podium
1672,Point
21002,Podium
20579,Participant
20814,Participant
1810,Point
17444,Participant
15226,Point
5315,Participant
11309,Point
20793,Participant
14788,Participant
5297,Participant
1913,Participant
9268,Podium
22028,Participant
5880,Participant
933,Point
18144,Point
4898,Participant
15852,Participant
4986,Point
7493,Participant
19152,Point
3182,Point
19999,Podium
12159,Point
13236,Participant
649,Participant
14624,Participant
3444,Participant
5656,Participant
17634,Participant
20222,Participant
5011,Participant
11068,Participant
8422,Participant
18304,Participant
4625,Point
6850,Point
14075,Podium
1710,Participant
9879,Participant
13921,Point
2906,Participant
20616,Participant
11667,Podium
22797,Point
16853,Podium
17920,Podium
21594,Point
21696,Point
11876,Podium
813,Participant
20855,Point
21732,Point
7041,Point
7970,Participant
14902,Participant
7654,Participant
2424,Participant
23201,Participant
3055,Participant
23134,Participant
1057,Participant
4708,Participant
15128,Point
7091,Point
3675,Participant
19994,Podium
5006,Participant
7252,Participant
11990,Participant
15001,Participant
4259,Participant
4788,Point
14346,Participant
13193,Point
21187,Point
19419,Participant
17111,Point
13522,Participant
7549,Participant
13456,Participant
13201,Point
1040,Point
11340,Point
9266,Podium
14304,Point
14722,Point
4902,Participant
20073,Participant
430,Participant
22982,Participant
9258,Podium
11018,Participant
15175,Point
1378,Participant
15240,Podium
15393,Participant
832,Point
7717,Participant
14038,Point
8778,Point
4593,Participant
17892,Participant
16797,Podium
13670,Podium
18470,Point
5440,Point
11584,Podium
19847,Point
13491,Participant
8710,Point
22392,Podium
19658,Participant
1689,Point
14366,Participant
7726,Participant
203,Point
8738,Participant
11414,Point
4170,Participant
23312,Participant
14677,Point
9538,Podium
3964,Participant
12821,Participant
21623,Point
17231,Point
17045,Podium
15592,Point
21154,Point
12579,Participant
1618,Participant
20459,Point
15045,Participant
14327,Participant
19040,Point
5050,Participant
21404,Podium
10520,Participant
2512,Point
687,Participant
18398,Participant
21276,Podium
3391,Participant
12040,Point
12330,Participant
7381,Participant
5044,Participant
15204,Point
8767,Participant
9727,Participant
7065,Point
573,Point
14932,Participant
11954,Point
19521,Participant
17889,Point
1575,Participant
19313,Point
5852,Participant
5842,Participant
18320,Participant
19720,Point
2359,Participant
23158,Participant
20289,Participant
18893,Point
184,Point
5532,Participant
13699,Participant
15451,Participant
12747,Participant
16842,Podium
2298,Participant
10186,Point
9528,Point
21525,Point
7609,Participant
22920,Participant
15969,Point
2451,Participant
21402,Point
17043,Podium
7422,Point
15146,Participant
5045,Participant
7599,Participant
1111,Point
21911,Participant
20184,Podium
20578,Participant
12768,Participant
8656,Participant
7024,Point
9373,Point
1807,Point
19803,Point
8633,Point
20310,Participant
21051,Point
17723,Participant
16,Podium
2483,Participant
22937,Participant
11682,Podium
7751,Participant
14093,Participant
1798,Point
5433,Point
16906,Point
1368,Participant
7104,Participant
21123,Participant
10762,Point
20729,Participant
8507,Participant
16740,Point
15121,Podium
14529,Point
21512,Point
5394,Point
9902,Participant
22123,Participant
19307,Point
23350,Point
6866,Point
4628,Point
19984,Podium
14362,Participant
22137,Podium
3694,Participant
6183,Point
10723,Podium
5369,Podium
19281,Participant
2742,Point
5163,Podium
2277,Podium
10275,Point
8977,Podium
1507,Point
18383,Point
4440,Point
11034,Participant
1278,Participant
10105,Participant
14322,Participant
22017,Point
17299,Point
12240,Participant
4589,Participant
7763,Participant
11471,Participant
8759,Participant
4644,Participant
18600,Point
6456,Point
4535,Participant
11057,Participant
2744,Point
3787,Point
1851,Point
12008,Point
3086,Participant
7756,Participant
19205,Participant
7336,Participant
15211,Point
11838,Point
112,Participant
686,Participant
7297,Participant
7482,Participant
2553,Participant
3228,Podium
21192,Point
16904,Point
9558,Podium
19462,Participant
13523,Participant
19976,Podium
1302,Point
20362,Participant
23284,Participant
16310,Participant
22751,Podium
22099,Point
18286,Participant
6896,Participant
22829,Participant
11627,Podium
9357,Point
7788,Participant
3506,Participant
18207,Podium
12936,Podium
17567,Participant
819,Point
21062,Point
18237,Point
711,Participant
2708,Point
10663,Point
13698,Podium
14288,Podium
17021,Point
13521,Participant
2269,Podium
9422,Point
12829,Podium
23468,Participant
6762,Point
5560,Participant
8609,Point
22636,Point
351,Point
5186,Point
10334,Point
13374,Participant
17580,Participant
18657,Participant
21333,Podium
14895,Participant
22627,Point
16102,Point
13187,Point
12037,Point
13449,Participant
11361,Participant
9407,Point
7083,Point
13242,Participant
4312,Point
8084,Point
3721,Participant
6391,Point
19282,Participant
16933,Participant
2156,Point
10443,Point
17838,Participant
17083,Podium
20086,Participant
3173,Point
17936,Podium
13830,Participant
2100,Point
6732,Podium
15162,Participant
10259,Point
4754,Participant
1748,Participant
2795,Podium
5964,Participant
3185,Point
22080,Participant
6759,Point
4945,Point
15789,Podium
12382,Participant
12746,Participant
16526,Participant
14394,Participant
13852,Point
18141,Participant
9386,Point
20827,Point
648,Participant
2923,Participant
6912,Podium
15545,Participant
13501,Participant
446,Participant
18075,Participant
14005,Participant
5791,Participant
14567,Participant
2669,Point
22269,Participant
23165,Participant
22410,Podium
22576,Participant
7366,Point
4881,Participant
12568,Participant
2622,Point
9567,Podium
20096,Participant
23273,Participant
22905,Participant
14197,Point
23037,Point
14463,Participant
6074,Point
1376,Participant
4823,Participant
6720,Podium
5077,Participant
12697,Point
19684,Participant
7620,Participant
23069,Participant
3312,Participant
3319,Participant
12854,Podium
1354,Participant
4604,Participant
20116,Participant
17756,Participant
3684,Participant
6827,Point
22617,Point
18428,Participant
22156,Participant
15744,Podium
13814,Podium
370,Participant
19828,Point
1714,Participant
12147,Point
5658,Participant
15757,Point
8508,Participant
9094,Point
14981,Point
18010,Podium
10054,Participant
16725,Point
1345,Participant
11632,Podium
20082,Participant
17453,Point
8604,Point
16715,Point
6293,Point
14555,Point
21211,Point
13713,Point
2681,Point
22899,Participant
4488,Point
3623,Point
14024,Participant
11658,Point
11922,Participant
10960,Participant
17170,Podium
19641,Participant
15438,Point
3590,Point
6631,Podium
6865,Participant
17248,Point
62,Participant
21160,Point
662,Participant
21013,Point
5601,Participant
8340,Participant
1641,Participant
4511,Participant
5159,Point
10528,Participant
3873,Participant
3397,Participant
13412,Participant
15742,Participant
4666,Participant
23007,Point
15047,Participant
6798,Point
10016,Participant
8760,Participant
1156,Point
6138,Podium
17217,Point
16988,Participant
1764,Point
22277,Participant
3077,Participant
19292,Point
18171,Participant
23432,Participant
4608,Point
13890,Point
10355,Podium
8984,Point
13402,Participant
6924,Point
13900,Point
3308,Participant
18329,Point
2425,Participant
7852,Participant
17281,Point
23024,Point
22957,Participant
17923,Podium
15766,Podium
11540,Podium
3926,Participant
14310,Participant
6462,Point
11809,Point
6533,Participant
13924,Point
1186,Podium
13906,Point
16067,Point
9854,Participant
18232,Participant
6695,Podium
3726,Point
18710,Participant
578,Participant
7515,Participant
6627,Podium
5354,Podium
19514,Point
6029,Participant
7888,Participant
17028,Point
4192,Podium
13269,Participant
5137,Podium
216,Podium
18120,Participant
2351,Point
9802,Participant
18011,Podium
3445,Participant
22750,Podium
3106,Point
21086,Participant
8788,Participant
6424,Point
13643,Point
16137,Point
20008,Participant
15554,Participant
10162,Participant
13133,Participant
14906,Participant
5621,Participant
20290,Participant
14290,Point
1390,Participant
11787,Point
18999,Participant
21308,Podium
8450,Participant
3798,Podium
16705,Participant
18798,Participant
19483,Participant
13252,Point
7358,Participant
21874,Participant
15386,Participant
8344,Participant
8433,Participant
6094,Podium
7959,Podium
762,Point
4944,Point
22079,Point
4420,Participant
21173,Point
1109,Participant
14520,Participant
7093,Point
9828,Participant
22110,Point
13589,Point
21431,Point
22563,Point
15015,Podium
8996,Point
19255,Point
270,Point
10442,Point
3729,Point
3483,Participant
20473,Point
15521,Participant
11811,Point
22355,Podium
22096,Participant
4424,Participant
5415,Point
6817,Participant
23274,Participant
21813,Participant
18357,Participant
732,Participant
3603,Point
4760,Participant
16784,Point
14671,Participant
16940,Participant
3082,Participant
5083,Participant
3983,Podium
679,Participant
20615,Participant
17081,Podium
21340,Podium
2130,Participant
14670,Participant
2967,Point
1132,Point
2276,Point
1344,Participant
4172,Point
5351,Podium
12347,Participant
6622,Podium
20516,Participant
18849,Participant
1095,Podium
22470,Point
14794,Participant
11910,Point
20702,Point
19184,Participant
7662,Participant
14870,Participant
9230,Participant
16290,Participant
18418,Point
22127,Participant
7657,Participant
3278,Point
23280,Participant
2496,Participant
2042,Podium
7020,Point
10104,Participant
12141,Point
19956,Participant
9359,Point
11932,Point
18372,Point
6289,Podium
17617,Participant
6215,Point
21387,Point
20335,Participant
20861,Point
11127,Point
18302,Participant
20157,Participant
1729,Participant
10166,Participant
17041,Podium
10159,Participant
1520,Participant
15332,Point
15715,Point
13581,Point
15449,Participant
5499,Participant
19127,Point
10913,Participant
14973,Participant
22050,Participant
15280,Participant
13879,Podium
5591,Participant
925,Point
17405,Point
12605,Participant
4717,Point
1613,Participant
9999,Participant
17928,Podium
15839,Point
12393,Participant
4456,Point
13722,Podium
11117,Point
3313,Participant
3490,Participant
20727,Participant
23188,Participant
14136,Point
12204,Participant
21828,Point
18463,Participant
3514,Participant
8415,Participant
14207,Participant
7113,Point
14135,Participant
13272,Point
3910,Participant
6938,Point
21490,Podium
8337,Participant
20413,Point
