ID,Pos_cat
14383,Participant
4922,Participant
15102,Podium
9363,Point
64,Participant
14570,Participant
779,Participant
21752,Participant
569,Point
5907,Point
11539,Podium
12625,Participant
23396,Participant
5065,Participant
20636,Participant
13857,Point
14660,Point
8256,Point
22255,Participant
1995,Participant
19407,Participant
22120,Participant
18172,Point
14444,Point
7870,Participant
18474,Participant
20957,Podium
18494,Participant
19364,Point
18644,Point
16560,Participant
19694,Participant
12782,Participant
6652,Podium
12230,Participant
1144,Point
11737,Point
20598,Point
338,Participant
2342,Point
6696,Podium
8773,Point
10878,Participant
23131,Participant
6061,Participant
20538,Participant
21170,Point
13946,Participant
14002,Participant
11372,Point
2336,Participant
18957,Podium
19894,Point
18180,Point
3487,Participant
7494,Participant
7965,Podium
2932,Participant
13016,Point
34,Podium
2814,Point
17624,Point
4613,Point
19530,Participant
20238,Participant
21424,Point
11070,Participant
14424,Point
3414,Participant
12790,Participant
19808,Participant
8209,Point
1311,Point
14441,Point
527,Participant
7968,Podium
3638,Point
12694,Participant
8489,Participant
13998,Participant
20800,Participant
4281,Point
18651,Participant
7362,Point
5895,Participant
21669,Point
5883,Participant
21715,Participant
17229,Point
12753,Participant
20854,Point
12971,Point
18216,Participant
20767,Participant
9431,Point
15319,Participant
4378,Participant
3005,Podium
17223,Point
6721,Podium
21204,Point
2319,Participant
10440,Point
3300,Point
22821,Point
23366,Point
7891,Participant
20635,Point
534,Participant
2695,Point
2029,Podium
20150,Podium
15398,Point
14158,Point
8013,Participant
11344,Podium
6545,Participant
6774,Participant
8780,Point
7122,Participant
18716,Point
8634,Participant
4495,Participant
9485,Point
7719,Podium
15936,Participant
15036,Participant
3655,Point
9351,Point
970,Point
6315,Point
12058,Participant
5686,Participant
11292,Participant
4875,Participant
7931,Podium
20027,Participant
15101,Point
19251,Point
21959,Participant
10570,Participant
17252,Point
3224,Podium
20617,Point
22077,Point
21901,Participant
22282,Participant
19348,Participant
21044,Point
1225,Podium
14647,Point
22226,Participant
16349,Participant
10650,Podium
4453,Point
23140,Participant
9696,Participant
21291,Podium
979,Point
11209,Participant
15443,Point
9543,Podium
306,Point
2649,Participant
20403,Participant
17142,Podium
12635,Participant
6213,Point
244,Point
13531,Point
11517,Participant
201,Point
20543,Participant
16223,Point
6519,Participant
19218,Point
15935,Participant
17766,Participant
782,Participant
21919,Point
5923,Participant
8305,Participant
474,Participant
575,Participant
10725,Podium
17051,Podium
22959,Participant
22383,Podium
10536,Participant
7945,Podium
18400,Point
4462,Participant
18200,Point
12282,Participant
6164,Participant
17927,Podium
12428,Participant
22916,Participant
3036,Podium
22868,Podium
2214,Podium
1327,Participant
1164,Podium
12118,Point
18779,Point
6199,Point
17317,Point
9285,Podium
18721,Participant
18022,Podium
9609,Point
17710,Participant
17586,Participant
20032,Point
5095,Participant
15028,Podium
16896,Podium
9296,Podium
16429,Point
11760,Podium
10651,Podium
15400,Point
17648,Point
13162,Point
11413,Point
16834,Podium
3094,Participant
19197,Point
7098,Point
11712,Point
12538,Participant
14940,Participant
1114,Point
10214,Point
14657,Point
4073,Podium
7526,Participant
9501,Point
11921,Participant
14341,Participant
12425,Point
2272,Point
22710,Point
12947,Point
18751,Participant
14448,Point
12567,Participant
19700,Participant
9276,Podium
20534,Participant
21913,Point
9028,Point
15833,Point
18132,Podium
2131,Participant
14908,Point
15208,Participant
10233,Participant
16483,Participant
472,Participant
22968,Participant
10543,Participant
23114,Participant
6498,Participant
14282,Point
10577,Participant
9016,Point
19703,Participant
5688,Participant
5366,Podium
20886,Point
20177,Podium
3004,Point
20139,Podium
16184,Participant
3779,Point
21749,Point
18100,Point
17452,Participant
21061,Point
9284,Podium
21332,Podium
20649,Participant
1859,Podium
10421,Point
4988,Participant
21091,Participant
16379,Participant
22012,Participant
8796,Point
2393,Participant
20272,Participant
6089,Podium
9078,Participant
12846,Podium
15557,Participant
6966,Point
11279,Podium
8248,Point
15601,Point
2555,Participant
13807,Podium
21451,Point
20526,Participant
12374,Participant
1522,Participant
12544,Participant
10144,Participant
20926,Podium
20887,Point
17391,Point
21697,Participant
3027,Podium
6638,Podium
14699,Point
14162,Point
21439,Point
20453,Point
400,Participant
8692,Participant
1987,Participant
9029,Point
7176,Participant
20066,Participant
16182,Participant
15071,Participant
17990,Point
3344,Participant
20125,Participant
1023,Point
19444,Participant
10308,Point
5725,Participant
16384,Participant
14549,Point
21982,Participant
16546,Point
17609,Participant
331,Participant
4147,Point
18907,Participant
9505,Point
20799,Participant
20858,Point
14023,Participant
22241,Point
19136,Point
1206,Point
3418,Participant
11385,Point
13452,Participant
18576,Point
20693,Point
8345,Participant
19249,Point
18190,Point
20746,Participant
9034,Point
7155,Participant
15577,Participant
22487,Podium
3370,Participant
15538,Participant
7630,Participant
2287,Point
11479,Participant
12714,Participant
21239,Podium
22397,Podium
12102,Point
18772,Point
20894,Point
22428,Podium
11098,Point
18448,Participant
2808,Point
15666,Participant
10027,Participant
7554,Participant
109,Point
15784,Podium
14721,Point
8405,Participant
16128,Point
2888,Participant
23294,Participant
13953,Point
7820,Participant
8380,Participant
2640,Participant
22112,Participant
4615,Point
11425,Point
5893,Participant
2120,Participant
15983,Point
7463,Participant
19640,Participant
15929,Point
14676,Point
11785,Point
16243,Podium
15724,Point
6011,Point
15665,Participant
10751,Participant
12176,Point
624,Participant
12986,Point
10177,Point
6344,Point
378,Participant
15976,Point
20,Podium
7489,Participant
19817,Point
16098,Point
10824,Participant
15582,Participant
12685,Participant
17824,Point
1414,Point
3152,Podium
21455,Point
602,Point
38,Podium
17470,Participant
391,Participant
4418,Point
5104,Podium
519,Participant
5432,Point
7220,Point
13012,Point
2123,Participant
10201,Point
6584,Participant
19015,Point
15027,Podium
15871,Point
15779,Podium
11793,Point
12596,Participant
2884,Participant
16171,Participant
13141,Participant
6982,Participant
22464,Participant
21083,Participant
19966,Point
8034,Participant
19234,Point
15061,Participant
20725,Participant
13646,Point
4532,Point
6263,Point
22207,Point
4740,Participant
14361,Participant
1480,Participant
8606,Point
1039,Point
19426,Participant
11401,Point
22717,Point
8683,Participant
6967,Point
8254,Point
2945,Participant
17411,Point
15508,Participant
337,Participant
3834,Participant
10565,Participant
16101,Point
20629,Participant
1544,Participant
7994,Podium
2561,Participant
13591,Participant
797,Participant
21304,Podium
2713,Point
20170,Point
17345,Point
8168,Podium
1772,Point
1457,Participant
18828,Participant
10215,Point
8497,Participant
3102,Participant
16537,Participant
3648,Point
19557,Participant
20741,Participant
14149,Point
13681,Podium
17084,Podium
14083,Point
16527,Participant
4102,Participant
2405,Participant
15351,Participant
20242,Participant
21410,Participant
8841,Participant
10181,Point
3187,Point
13262,Participant
5276,Point
14144,Point
7844,Participant
11556,Podium
2394,Participant
2046,Podium
6137,Point
6889,Podium
8992,Participant
14720,Point
4444,Point
5606,Participant
23370,Participant
17629,Participant
8870,Point
814,Participant
3933,Participant
6123,Point
11337,Point
20871,Point
872,Point
21800,Participant
18294,Point
4280,Point
1038,Point
10613,Podium
2648,Participant
977,Point
22000,Point
828,Point
11894,Point
11141,Point
736,Participant
21235,Podium
1533,Participant
7848,Point
1988,Participant
13783,Participant
12030,Point
15922,Point
17262,Point
19478,Participant
19437,Point
11139,Participant
628,Participant
1031,Point
11613,Podium
8557,Participant
14461,Participant
8058,Participant
6961,Participant
22988,Participant
20347,Participant
23419,Participant
1193,Podium
4246,Point
10979,Participant
18666,Participant
6336,Point
14603,Participant
6439,Participant
8066,Participant
7862,Participant
15070,Participant
13793,Point
10138,Participant
9898,Point
4044,Point
13669,Podium
12688,Participant
14080,Point
20859,Point
14425,Point
20850,Point
11302,Podium
5139,Podium
110,Participant
19926,Point
6237,Participant
3281,Point
22209,Point
21124,Participant
22087,Point
22025,Participant
16690,Participant
11568,Point
11855,Podium
2685,Point
19838,Podium
12209,Participant
22719,Point
2139,Point
1438,Point
13119,Point
6832,Podium
11609,Podium
16727,Point
15333,Point
2836,Point
13100,Participant
18610,Participant
19285,Participant
18349,Participant
3867,Participant
13592,Participant
18575,Point
21093,Participant
14275,Podium
19597,Participant
7767,Participant
6170,Participant
11662,Point
20829,Point
15076,Participant
22505,Point
20810,Participant
14806,Participant
11723,Point
19484,Participant
6598,Point
22133,Participant
11452,Point
6834,Podium
17203,Point
10382,Podium
16939,Participant
22353,Podium
9409,Point
7388,Participant
5631,Participant
15942,Participant
13748,Podium
16749,Point
16604,Point
5961,Participant
9747,Participant
2597,Point
21649,Point
18984,Podium
1554,Participant
11972,Point
20738,Participant
10978,Participant
5801,Point
6800,Podium
6851,Podium
11503,Participant
19017,Point
1839,Point
5220,Point
4654,Point
22222,Point
1416,Podium
17952,Podium
13338,Participant
14235,Point
23127,Participant
3992,Podium
1440,Participant
3696,Participant
6464,Point
15722,Point
18495,Participant
17353,Point
6418,Point
17036,Point
1800,Participant
3477,Participant
9689,Participant
7673,Participant
17199,Point
10195,Point
6953,Podium
19991,Podium
6577,Participant
23005,Participant
23115,Participant
20631,Participant
20537,Participant
13809,Podium
17093,Point
23321,Participant
3950,Participant
3635,Point
1420,Point
1066,Point
5793,Participant
12861,Podium
14077,Participant
535,Participant
10692,Participant
18904,Participant
4233,Point
21161,Point
23209,Participant
1417,Participant
18686,Participant
21079,Participant
11981,Point
20061,Participant
6875,Point
11240,Participant
11386,Point
9996,Participant
2220,Podium
774,Participant
18209,Point
10945,Participant
20731,Participant
1626,Participant
14130,Point
16376,Participant
8939,Podium
13050,Point
192,Point
5515,Participant
19370,Participant
13197,Participant
19913,Point
20430,Participant
4542,Participant
3286,Point
22517,Point
10645,Podium
2834,Participant
16542,Participant
21131,Participant
14380,Point
952,Point
6090,Podium
10996,Participant
20595,Point
3352,Participant
15751,Podium
13244,Participant
6561,Participant
12125,Participant
19801,Point
13672,Podium
18178,Point
21181,Point
11961,Point
18627,Point
11261,Podium
22295,Participant
6599,Point
15104,Podium
21371,Podium
22547,Point
16928,Participant
19352,Participant
13082,Point
9594,Podium
8427,Participant
17667,Participant
17,Podium
20770,Participant
4831,Participant
19267,Participant
16421,Participant
14099,Participant
7748,Participant
3130,Podium
9949,Participant
8627,Point
11686,Point
16482,Participant
2840,Point
1025,Participant
7329,Participant
21960,Participant
20496,Point
16534,Participant
21852,Point
11310,Point
14748,Point
9634,Participant
9846,Participant
849,Point
7106,Point
9886,Participant
4905,Participant
1647,Participant
22092,Participant
15024,Podium
11697,Point
14668,Participant
4236,Point
19061,Point
2832,Participant
3311,Participant
10813,Point
12387,Participant
13758,Participant
4329,Participant
23258,Participant
14614,Participant
1966,Participant
16064,Point
20081,Participant
1081,Podium
15043,Participant
20431,Participant
15316,Participant
21704,Point
21185,Point
1900,Participant
13916,Participant
16087,Point
21286,Podium
17423,Participant
7400,Participant
22872,Participant
236,Podium
13543,Participant
23206,Participant
15112,Podium
8036,Participant
13335,Participant
3649,Point
6013,Participant
11826,Podium
20899,Point
15928,Point
87,Participant
15790,Podium
17075,Podium
475,Participant
19591,Participant
4521,Participant
14675,Participant
13721,Point
15644,Participant
3905,Participant
9765,Participant
10035,Participant
1433,Participant
2395,Participant
10295,Point
6349,Point
3116,Podium
7269,Point
4952,Participant
18493,Participant
8504,Participant
11437,Point
22901,Participant
5910,Point
17957,Podium
13359,Participant
1929,Participant
12808,Participant
23292,Participant
20295,Participant
23147,Participant
4688,Participant
11448,Point
13348,Participant
21858,Point
9865,Participant
16779,Point
3701,Participant
7760,Participant
15681,Participant
17863,Participant
2463,Point
854,Point
5313,Participant
8914,Point
12744,Participant
9389,Participant
17855,Participant
18381,Participant
8453,Participant
17003,Participant
22455,Podium
14326,Participant
22343,Point
1735,Participant
4587,Point
21776,Point
2752,Podium
11976,Point
12813,Participant
7322,Point
8962,Podium
3284,Point
8640,Participant
21438,Point
13220,Point
9194,Participant
18161,Point
11106,Point
2950,Participant
23012,Point
18295,Point
4624,Point
9743,Participant
17851,Participant
15012,Podium
719,Participant
14194,Point
12628,Participant
11092,Participant
2915,Participant
2703,Point
4958,Participant
14063,Point
21928,Participant
19513,Participant
8543,Participant
15095,Point
5736,Point
6688,Point
3463,Participant
15374,Participant
21111,Point
9336,Point
18052,Podium
7238,Participant
23454,Participant
19345,Point
5079,Participant
8087,Point
11575,Podium
20497,Point
8384,Participant
3175,Point
13317,Participant
11256,Participant
14583,Participant
10017,Participant
6291,Podium
1267,Point
19551,Participant
19589,Participant
5562,Participant
7197,Point
13972,Participant
14498,Participant
3670,Participant
5566,Participant
2982,Participant
6717,Podium
22138,Participant
20260,Participant
13987,Participant
13192,Point
21861,Point
12153,Point
2938,Participant
18281,Point
4884,Participant
13753,Podium
5826,Participant
140,Podium
16070,Point
12874,Podium
17292,Point
20654,Point
17410,Participant
15505,Participant
10456,Point
21659,Point
7042,Participant
5337,Participant
9201,Point
12516,Participant
23428,Participant
6477,Participant
12570,Participant
10559,Participant
7251,Participant
21884,Participant
4350,Point
424,Participant
1649,Podium
4921,Participant
12689,Participant
19876,Point
3433,Participant
12063,Point
19096,Point
16277,Participant
2456,Point
21010,Point
11790,Point
12832,Podium
10366,Point
11720,Point
6805,Podium
16037,Point
17280,Point
6192,Point
11469,Participant
10873,Participant
6678,Podium
14777,Participant
8567,Point
22666,Participant
21841,Point
1668,Point
12083,Point
20019,Participant
11702,Podium
20847,Point
14909,Point
16661,Podium
4600,Participant
2174,Point
8244,Point
11534,Point
20491,Point
8079,Participant
12586,Participant
2118,Participant
10875,Participant
10827,Participant
11538,Podium
18236,Point
14641,Participant
22842,Point
18192,Point
9716,Participant
17628,Participant
8830,Point
2017,Podium
10812,Point
1246,Podium
1904,Participant
14102,Participant
69,Participant
7976,Podium
2452,Participant
20628,Participant
15389,Participant
21799,Participant
8324,Participant
14048,Participant
17781,Participant
2722,Point
17294,Point
14198,Participant
14812,Point
16174,Point
7795,Participant
5595,Participant
17837,Participant
4376,Point
2699,Point
470,Participant
16397,Participant
6735,Podium
2914,Participant
14191,Participant
11543,Podium
16714,Participant
12495,Participant
2971,Point
14885,Participant
14211,Participant
5444,Point
2638,Participant
21720,Point
19883,Podium
23371,Participant
16051,Point
16490,Participant
21832,Point
21756,Point
6930,Point
7156,Participant
15921,Participant
12841,Podium
11172,Participant
143,Podium
20884,Participant
23234,Participant
12712,Participant
11011,Participant
16398,Participant
1787,Point
10930,Point
21518,Point
19596,Participant
12244,Participant
10471,Participant
14255,Point
8362,Participant
3822,Point
1005,Participant
3475,Participant
15328,Participant
2021,Podium
15431,Point
2030,Podium
3061,Participant
16288,Participant
11509,Point
13980,Participant
14264,Participant
4694,Point
23180,Participant
21201,Point
19264,Participant
943,Point
13617,Point
13303,Participant
16743,Point
1265,Point
10908,Participant
12501,Participant
14958,Participant
8776,Point
4340,Participant
21297,Participant
19573,Participant
17472,Point
3266,Point
8075,Participant
18098,Point
15823,Point
176,Point
18088,Participant
23175,Participant
20973,Point
23451,Participant
15469,Participant
6253,Point
3212,Podium
459,Participant
5417,Point
17832,Participant
14209,Participant
13834,Podium
9568,Podium
5866,Participant
7060,Point
20128,Podium
19340,Participant
9411,Podium
1709,Participant
2306,Participant
10715,Point
13573,Participant
9463,Point
19978,Podium
12592,Participant
21311,Podium
11004,Participant
15006,Podium
1818,Point
19879,Podium
15683,Participant
6894,Point
12653,Participant
13724,Participant
22158,Participant
9217,Participant
16577,Point
19202,Point
4846,Point
