ID,TyreLife
16980,7.64
8169,19.31
22244,18.56
9083,20.41
6420,35.87
1685,21.14
8339,28.08
10872,19.79
16659,27.55
1274,5.51
18986,7.97
507,4.55
8541,24.58
2146,26.07
7275,26.28
19749,21.92
14098,9.98
2168,40.83
21820,12.2
19177,11.39
12308,7.71
8783,12.01
19151,5.0
9228,17.82
10033,5.42
1754,5.02
1399,12.78
16374,11.75
308,9.08
2331,17.97
14667,4.21
19611,6.26
18935,12.97
19576,9.51
7001,18.67
2575,3.32
12962,7.96
21325,8.57
318,21.25
6763,14.91
10188,12.64
19545,7.0
13616,2.0
6836,22.71
13055,13.06
10351,19.01
334,9.98
18660,3.13
4829,11.01
3367,9.02
13905,8.35
15993,8.21
9140,34.78
11715,7.61
599,10.1
15758,16.03
3373,7.51
6569,30.03
20212,16.25
11159,14.02
4363,1.26
15142,6.18
10199,9.72
12031,24.57
18498,8.57
21042,6.69
390,9.68
8637,3.99
1103,31.31
9966,1.22
15067,5.12
9079,16.96
4914,30.79
9714,22.35
8754,22.46
2616,30.02
15827,17.25
4818,21.91
7109,17.29
3171,6.93
14791,10.65
10437,6.03
5862,11.96
23408,9.86
9477,5.0
19117,7.02
4730,10.18
875,6.86
11608,18.26
191,7.19
22448,4.99
1035,19.76
13934,13.71
5246,12.15
3823,1.74
3219,4.45
13968,1.26
12089,7.8
12785,21.94
6748,21.81
13662,12.93
4541,7.99
5605,7.94
11488,22.39
18870,6.29
18122,5.33
19248,10.91
5998,1.26
4473,17.42
22180,21.98
689,1.95
15621,17.87
8112,10.2
5512,23.37
2805,45.93
15674,5.29
20819,8.13
14273,2.37
23386,16.2
17828,1.18
5277,18.56
21766,14.93
20734,13.18
11065,10.39
2036,30.0
14752,17.71
18069,12.72
5659,40.68
17854,1.84
10966,8.83
2753,2.0
9744,4.21
16995,1.11
486,21.92
22060,15.07
4704,39.96
16387,4.0
12145,18.03
8217,8.99
8682,23.23
14577,12.0
16229,13.03
18213,5.68
6380,19.49
12770,12.31
23250,15.83
11592,22.48
4595,5.8
9020,17.93
2225,45.92
8927,4.22
5797,29.94
14578,12.72
10655,3.99
15563,15.51
12508,24.66
2736,35.1
4709,5.0
12929,6.66
22933,12.96
2285,44.64
4247,38.84
3775,6.12
13367,10.44
13782,12.52
3264,8.15
20911,17.03
4304,19.4
6592,51.11
20499,29.6
4896,10.62
3764,4.0
9511,9.35
9423,15.9
20825,10.09
13024,11.32
492,27.11
1866,16.9
14708,5.08
7384,7.68
9640,12.53
7501,15.58
4505,14.07
3641,34.34
4706,2.0
5979,5.94
22065,22.07
8085,17.25
21873,4.51
22403,1.5
15698,10.76
857,11.33
15528,19.99
19034,20.61
15599,12.33
4554,21.46
12144,16.8
3186,22.33
437,1.26
16491,7.56
1943,13.68
19245,7.17
13245,4.94
10319,1.91
9965,13.65
12061,1.26
4005,41.29
8008,7.62
17125,19.95
8551,25.23
2935,48.18
3049,37.01
15529,22.79
12369,23.0
15077,10.32
11955,13.22
6438,52.01
20387,9.07
1662,12.96
2386,36.49
7399,19.92
19120,13.07
3666,8.0
10914,9.0
22202,16.16
8546,26.76
13415,12.94
20075,41.58
14499,10.89
19619,12.53
8807,20.62
5460,7.77
21118,13.13
16252,36.0
18079,7.59
17868,8.94
13007,9.02
22622,4.95
423,5.23
6119,14.78
5583,18.32
21027,22.06
18663,3.45
197,14.12
19495,12.48
23181,10.48
2532,7.14
6913,17.48
20583,4.0
22526,8.92
18148,10.21
19038,4.01
6026,23.1
17963,11.99
8321,19.17
12189,17.16
7957,16.92
18193,7.23
9578,10.73
14510,22.83
10373,10.71
19665,5.57
10777,29.17
3744,24.93
6087,14.06
19919,18.24
18233,6.39
7603,20.86
3662,4.0
16958,36.16
17668,20.07
11369,6.99
12839,4.3
21046,9.91
21821,10.95
14177,32.85
2367,18.12
21580,7.87
9286,16.41
12464,24.27
4500,13.03
23255,22.38
9753,11.28
19,6.43
9497,23.01
15990,5.18
7722,15.52
4128,30.25
22865,16.58
15691,5.59
3598,40.78
11477,10.88
20463,26.11
23456,6.9
13872,6.71
18743,7.36
9699,15.88
2047,41.17
22902,14.81
18960,5.28
2624,38.16
5824,4.03
8584,9.74
1147,25.76
13829,5.32
19783,8.12
16716,21.78
16629,17.01
19497,15.4
3548,17.89
20622,9.82
8440,4.53
17022,28.11
7593,17.2
2369,21.01
2470,6.96
3614,7.03
19273,15.42
20379,5.36
19563,13.01
2039,33.01
10857,5.41
1989,29.96
2977,26.22
12076,1.21
21542,14.55
17376,19.86
18432,3.11
5200,21.0
16315,15.63
10503,5.16
19962,8.37
11815,17.01
10643,14.7
7624,6.76
655,17.9
6440,3.52
20161,10.27
13414,12.55
19912,12.24
18067,11.05
2389,40.71
4175,23.96
12618,6.97
14460,10.27
18555,6.43
7508,21.6
6270,11.1
18345,8.16
18044,6.12
8766,31.18
3081,10.15
20263,33.16
14474,10.01
14376,26.41
4782,21.33
23475,21.27
2542,18.39
5569,8.52
6525,9.04
10907,2.0
9115,10.0
18781,16.88
21953,8.8
20298,8.4
20071,35.37
4860,9.13
8038,9.83
16916,12.32
2922,33.78
2160,39.73
17902,5.68
2903,13.01
22809,2.62
10844,10.79
528,8.4
5172,16.57
14034,7.95
444,7.99
3981,18.06
22411,10.92
9293,21.13
20203,7.94
3710,1.26
11944,24.41
20381,5.11
22741,8.05
6387,3.09
17622,7.08
20920,25.71
13217,21.2
3842,21.2
17364,10.05
15735,19.66
21223,6.03
11734,25.17
19615,10.0
12231,23.56
11565,18.07
12911,1.26
20998,33.7
21007,2.0
22117,24.32
21970,22.46
6181,30.02
13564,5.5
22279,14.69
4272,25.0
13482,21.01
6393,9.01
17360,6.01
16858,39.59
6546,6.99
9267,17.87
18754,1.01
7935,6.55
19089,19.23
17103,14.41
3486,9.43
14538,11.09
17897,2.24
9998,6.47
18794,9.51
17759,11.0
11945,23.86
23011,30.23
2854,38.84
4701,38.6
4020,13.02
18126,6.86
6365,4.61
10696,15.08
3551,20.84
5798,31.15
2241,3.04
11732,22.84
19073,5.26
8877,6.48
1140,19.53
3460,32.21
7377,5.46
9990,24.13
16357,16.91
7980,12.68
14831,6.72
13234,7.08
20758,11.69
21481,8.08
12941,4.62
9869,18.06
17807,5.66
6019,19.13
4434,15.01
2194,14.95
22833,10.14
9030,11.54
14413,6.6
13131,1.26
23126,9.09
7033,6.38
18287,4.35
2618,32.16
542,12.29
7185,5.63
15356,5.81
13039,14.3
1210,4.99
22715,7.29
22266,3.44
13705,9.68
5911,15.45
256,15.31
21862,6.15
3121,7.57
6201,49.58
11027,6.35
7768,9.65
13455,9.92
14532,13.24
18043,17.33
8146,7.91
15072,6.75
21369,9.95
8572,11.09
12182,13.02
1837,21.71
4050,10.5
5330,12.07
21458,5.48
13792,7.52
1276,4.9
7028,18.85
12364,20.14
23027,4.0
10868,16.24
18655,12.88
8185,12.87
3388,22.28
7944,4.18
16194,17.89
17582,6.2
4452,33.2
17678,6.17
7391,12.72
8057,27.72
9704,20.67
10487,10.06
7460,13.32
712,11.68
3073,12.84
17264,15.87
10516,17.42
14392,20.91
14088,22.99
1431,9.04
13941,4.41
1916,8.28
23346,13.99
10489,12.14
16595,6.0
12664,15.75
12633,14.6
18994,15.33
21783,22.88
1830,14.64
23025,2.0
9745,3.57
200,16.7
6334,28.03
18484,12.11
12751,33.1
13736,14.77
14537,17.94
1765,15.18
9880,27.38
16737,1.26
5573,9.23
10599,28.23
15247,7.05
3245,28.51
3699,32.86
15032,31.13
18871,6.64
15544,14.21
19479,26.23
7450,6.48
2830,16.17
16512,5.01
8002,4.0
7901,2.74
4229,21.1
23441,7.94
13818,25.19
7223,15.47
13749,28.21
3703,36.47
1645,31.78
14964,9.43
4438,19.1
19377,8.75
20197,38.94
12277,7.52
17393,15.72
11973,7.89
16971,10.44
22794,3.0
9405,14.68
545,16.05
17014,20.0
21961,15.05
3074,12.91
10754,5.95
5059,9.32
15597,10.29
20562,28.35
21254,10.79
15618,14.66
12111,10.61
12878,11.9
2414,8.49
22577,4.89
6066,12.26
14850,13.05
1006,9.03
6161,10.0
10151,5.72
3419,8.14
23298,7.54
4169,15.96
17867,7.96
514,11.13
14898,13.88
22730,17.48
20986,20.86
13413,11.04
23221,8.69
7595,15.35
19833,9.06
3452,24.79
13558,8.17
8210,2.0
8502,8.33
320,22.85
11665,7.42
1853,4.02
4048,8.64
8004,5.98
5603,6.19
11788,10.7
2310,14.8
21165,18.01
20224,27.5
13014,4.89
21856,20.22
21750,14.44
15297,9.02
7973,5.47
19859,13.49
5599,4.56
945,4.32
7588,8.38
235,7.79
97,2.1
4330,9.92
20705,26.28
5261,2.86
4017,11.4
19786,8.47
5794,27.07
22342,14.95
13545,12.67
1329,7.15
2926,37.17
14916,7.17
7615,11.92
1604,4.92
5626,6.97
6397,12.98
8116,11.64
12772,7.09
19381,1.0
19862,21.63
2734,33.1
15281,24.95
3274,8.44
7995,23.87
7857,22.75
5622,3.0
12435,16.68
18156,17.41
11300,11.96
21202,24.06
6698,19.08
9982,16.64
9611,11.14
12430,12.02
15164,11.79
20291,10.16
13951,15.21
7170,14.09
21719,4.94
10430,3.96
21511,9.94
15931,18.52
2472,8.71
18298,12.45
5819,52.62
11183,5.52
20447,10.04
13084,21.29
5224,45.15
22223,17.6
20923,30.59
6366,5.49
8429,4.99
11445,8.15
21865,8.94
21533,8.12
13772,8.87
7860,25.3
22914,7.07
15439,28.97
4770,9.03
8808,8.72
16885,5.54
21199,20.48
6342,8.0
18413,10.98
13469,7.93
19890,10.01
14515,28.7
14512,23.83
15996,10.12
18536,9.24
13882,18.03
15457,18.49
23049,11.02
21171,23.94
12679,31.09
5762,18.95
16075,3.0
11042,1.26
18991,12.96
4843,25.08
18099,11.24
10219,6.14
20632,19.67
6637,20.91
13314,2.2
4892,11.21
10321,4.35
9574,26.53
15873,7.97
6642,25.0
6098,24.94
20063,27.67
18422,12.64
16767,11.12
2028,22.07
17447,11.9
5213,33.77
4906,21.77
4840,21.69
7897,18.93
50,17.57
13979,3.14
12346,10.81
10376,14.28
5471,5.98
19230,10.55
7583,5.27
7548,3.18
720,4.98
12205,4.97
4989,38.38
22543,24.61
13711,1.26
20816,7.49
15372,13.92
15845,33.0
17901,6.16
5260,2.26
11156,10.9
11467,1.26
15796,2.88
9610,11.02
11415,4.18
23111,15.14
5628,9.21
20774,18.71
14076,11.9
11935,15.39
20120,14.24
15116,12.09
22641,10.04
9087,24.12
11045,3.99
6952,8.85
22831,8.62
10850,16.93
489,24.97
1960,8.51
7088,12.87
3408,41.72
22365,20.18
402,10.13
9680,9.37
13468,6.55
15473,16.15
1373,1.26
18051,14.45
848,5.87
2096,32.23
19308,12.35
23058,6.37
20832,8.72
5076,15.19
21394,9.77
10939,5.61
15672,25.23
8980,26.49
15276,21.16
20515,7.06
7929,1.26
344,8.21
8098,29.94
20045,10.75
22998,16.1
21331,16.98
9553,8.66
17482,15.76
114,5.08
3139,25.17
10759,11.98
19612,8.37
18995,16.96
13028,1.04
978,19.54
22254,9.59
4697,40.92
18378,6.21
8531,14.77
7715,16.08
16126,15.12
7752,8.88
2873,6.14
17238,11.55
17816,13.71
21307,16.52
9639,13.03
1177,7.08
4383,7.43
10248,1.98
9921,16.07
6962,7.53
6640,23.92
19259,1.26
4838,20.0
18305,6.14
17000,5.99
1724,9.6
16969,8.06
17330,13.02
10249,3.29
17738,6.12
17660,13.25
10182,7.17
16187,11.81
22466,7.18
16630,18.08
5108,6.69
1820,3.76
22278,12.8
5652,33.9
7300,10.95
16195,19.75
16522,14.96
6081,7.86
1669,3.36
4631,40.41
14338,6.63
4417,38.1
1927,9.76
9954,3.44
1473,1.26
17040,4.07
1201,28.85
15664,13.63
14312,9.49
20262,38.92
1846,31.28
22506,4.97
11931,11.01
12017,12.1
10918,13.12
19506,8.45
3549,18.72
5487,22.15
12253,20.25
4643,16.38
23119,20.83
439,3.05
3615,7.95
8691,28.31
8669,9.48
10761,13.75
17946,15.82
23065,9.99
19105,15.0
12837,1.63
23359,24.87
4700,45.25
18584,15.25
80,12.54
3829,7.97
19755,9.32
10004,7.84
2300,6.7
17086,14.28
7414,8.76
20576,41.46
9070,7.44
19507,7.41
2826,12.1
18439,10.71
21205,27.32
2108,43.99
18861,14.46
268,5.04
18771,8.3
19814,6.04
10472,12.33
21639,19.54
5668,49.6
7692,4.88
15617,13.54
8777,5.93
10128,9.24
19008,10.78
371,8.38
8114,9.62
19211,9.03
21636,16.55
2252,14.17
12777,16.76
3960,39.61
19864,4.34
10312,21.49
5474,8.64
7539,4.32
21237,19.59
7873,9.96
14644,11.92
10627,28.23
5020,22.44
1642,29.25
16015,5.0
10380,20.42
5563,16.39
10393,4.92
11681,21.81
2270,32.11
6174,23.0
12155,7.96
20914,20.45
15044,4.45
21243,23.18
15300,12.02
4888,7.75
1711,8.01
6714,7.42
1874,8.92
6127,22.67
7660,14.46
12090,12.51
17585,10.25
4057,16.37
1515,26.78
2449,9.8
1435,13.1
4523,31.74
5140,38.21
17373,18.3
1949,1.26
6499,37.19
9712,21.66
13875,9.42
22837,12.05
21538,5.88
12396,23.43
16192,16.81
22774,17.44
19781,7.59
307,8.79
22769,14.37
8867,14.12
20067,31.86
10278,18.14
21055,17.97
7981,9.37
7253,6.94
22094,2.95
10549,6.32
1087,14.68
16168,14.06
9806,30.49
5864,4.35
10405,3.36
6434,49.8
2258,20.13
12623,11.77
12853,1.13
7885,7.4
1553,4.02
12503,16.67
17384,11.92
9313,18.68
3973,10.31
6518,2.9
3302,35.48
7649,9.62
15728,10.96
1906,7.0
1994,37.94
11786,8.79
5237,4.31
13005,7.01
21810,21.23
6580,41.24
2917,29.55
15879,11.07
19053,2.36
8096,27.96
2732,31.55
7236,9.98
5005,10.08
2707,6.29
12225,17.47
2305,9.34
15703,15.86
12636,14.23
7533,20.82
5544,1.26
13846,9.58
5636,17.02
4392,12.85
7396,16.45
5749,6.92
3262,6.27
2041,34.7
11037,15.73
1882,16.53
16295,17.19
10010,16.96
10887,5.74
11382,20.01
11255,5.99
22047,13.16
16373,11.71
2774,14.99
21994,20.17
23101,4.33
18736,2.96
21593,20.96
6407,22.98
13649,8.03
7547,1.31
7241,13.55
17246,15.69
3858,37.27
15010,9.49
10130,11.07
21186,8.61
9458,24.14
10602,3.02
4565,32.06
23266,10.97
22567,5.61
981,22.72
15243,3.47
9683,11.87
15733,19.26
22479,3.75
2979,28.58
11001,12.05
4513,21.43
8078,10.0
2824,9.93
15775,14.25
6921,21.01
350,13.95
6656,13.61
17619,3.2
8306,8.21
16395,11.98
8535,19.23
22934,12.44
21808,19.58
12195,25.14
22046,9.05
17362,8.02
19882,2.0
533,5.9
22468,10.24
10605,5.95
5503,14.58
5325,9.59
20143,16.98
9638,7.42
20896,6.49
10193,3.82
21600,2.4
5767,23.31
1601,2.0
19334,9.18
9304,9.96
19103,12.98
22894,5.46
15491,12.85
12413,8.87
12353,9.52
12124,29.46
1713,9.21
16946,24.56
14166,30.1
20548,12.73
6628,11.9
8375,20.25
11740,10.25
11317,7.01
17812,10.02
25,11.62
13176,2.0
15375,15.94
1740,22.06
13571,1.26
2040,33.79
19923,20.16
13157,2.31
15354,19.73
17888,14.36
11574,6.67
20394,8.9
20026,18.95
20965,1.73
4728,7.97
16780,21.44
18929,7.0
20728,7.24
12041,12.61
20292,13.09
59,3.04
1502,15.32
4491,1.0
1037,22.54
4146,11.98
6845,7.37
15811,16.95
15502,7.95
18307,7.74
23480,23.89
8658,13.57
7387,9.8
4217,9.88
5953,29.97
1207,2.0
14379,26.41
20232,10.17
11628,16.64
4992,3.03
17924,13.18
21599,25.24
5206,27.04
17054,4.13
18514,4.38
14414,7.43
6765,16.99
15541,11.48
5012,13.06
21886,11.3
22683,8.04
9397,9.24
13588,9.07
13955,18.96
23392,21.08
2117,3.75
1168,12.75
15654,7.38
691,7.22
21218,39.74
5121,19.13
7067,14.81
20759,11.98
14662,31.26
9750,8.92
5933,11.96
8184,7.65
22054,9.31
12748,31.71
10370,7.57
9265,16.6
1175,1.66
1388,6.54
13277,15.66
312,12.34
8932,9.16
16944,21.87
15221,14.26
10695,15.51
14199,1.26
17066,14.57
14967,11.84
11149,4.01
15542,12.28
